date,team,opponent,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,team_score,opponent_score,game_result
2002-09-08,Buccaneers,Saints,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,20,0
2002-09-15,Buccaneers,Ravens,19.0,7.0,19.0,0.0,1.0,28.0,53.0,261.0,21.0,72.0,333.0,3.0,17.0,0.0,1.0,1.0,8.0,85.0,0.0,2.0,0.0,4.0,31.483333333333334,21.0,10.0,20.0,0.0,0.0,24.0,42.0,250.0,34.0,118.0,368.0,2.0,10.0,0.0,1.0,1.0,5.0,45.0,0.0,1.0,2.0,4.0,40.68333333333333,26.0,20.0,25,0,0
2002-09-23,Buccaneers,Rams,18.0,6.5,16.5,0.0,0.5,26.0,42.0,233.0,25.5,73.0,306.0,2.0,11.5,0.0,0.5,0.5,9.0,79.5,0.0,4.0,1.5,9.0,33.5,16.5,7.0,17.5,0.5,1.0,20.0,40.0,184.0,27.0,86.5,270.5,2.5,16.5,0.0,1.0,1.0,4.0,35.0,0.0,3.0,1.0,10.5,32.58333333333333,25.5,10.0,14,26,1
2002-09-29,Buccaneers,Bengals,16.666666666666668,5.333333333333333,14.666666666666666,0.0,0.3333333333333333,25.0,38.666666666666664,218.33333333333334,22.333333333333332,69.66666666666667,288.0,1.6666666666666667,11.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,8.666666666666666,69.66666666666667,0.0,4.0,1.6666666666666667,10.333333333333334,30.73888888888889,18.0,6.333333333333333,16.0,0.6666666666666666,1.0,23.333333333333332,41.666666666666664,212.33333333333334,24.666666666666668,87.33333333333333,299.6666666666667,3.3333333333333335,21.666666666666668,0.0,2.0,2.0,4.333333333333333,34.333333333333336,0.0,3.3333333333333335,0.6666666666666666,12.666666666666666,33.31666666666666,21.666666666666668,15.333333333333334,35,7,0
2002-10-06,Buccaneers,Falcons,16.75,5.0,13.75,0.0,0.25,23.5,36.5,229.25,23.75,77.5,306.75,1.75,12.0,0.5,0.75,1.25,8.25,68.5,0.0,3.25,1.75,11.25,30.895833333333332,16.25,5.25,16.25,1.0,1.5,20.5,39.5,182.75,25.75,84.0,266.75,3.25,22.0,0.25,1.75,2.0,4.25,33.25,0.0,4.0,1.0,14.25,32.14583333333333,25.0,13.25,20,6,0
2002-10-13,Buccaneers,Browns,16.4,4.8,13.6,0.2,0.4,22.2,35.4,234.0,24.2,76.8,310.8,1.8,11.2,0.6,0.8,1.4,7.8,61.8,0.0,3.0,1.8,11.4,30.630000000000003,15.8,4.8,15.8,0.8,1.4,19.8,39.2,180.8,25.0,81.2,262.0,3.4,20.4,0.2,2.2,2.4,4.6,34.8,0.0,3.8,0.8,14.4,31.80333333333333,24.0,11.8,3,17,1
2002-10-20,Buccaneers,Eagles,17.333333333333332,5.0,13.666666666666666,0.16666666666666666,0.5,21.0,34.833333333333336,227.33333333333334,26.5,95.0,322.3333333333333,1.5,9.333333333333334,0.5,0.8333333333333334,1.3333333333333333,7.333333333333333,59.0,0.0,3.8333333333333335,1.5,11.666666666666666,31.119444444444444,15.0,5.0,16.0,0.6666666666666666,1.1666666666666667,19.833333333333332,39.333333333333336,173.0,23.833333333333332,77.66666666666667,250.66666666666666,3.1666666666666665,19.833333333333332,0.16666666666666666,2.0,2.1666666666666665,5.166666666666667,40.0,0.0,3.3333333333333335,0.6666666666666666,14.5,30.90833333333333,20.5,12.666666666666666,10,20,1
2002-10-27,Buccaneers,Panthers,17.0,4.714285714285714,13.571428571428571,0.14285714285714285,0.42857142857142855,21.285714285714285,35.285714285714285,212.85714285714286,25.714285714285715,93.0,305.85714285714283,2.142857142857143,12.142857142857142,0.5714285714285714,0.8571428571428571,1.4285714285714286,7.285714285714286,59.0,0.0,3.7142857142857144,1.5714285714285714,12.428571428571429,30.785714285714285,14.857142857142858,4.857142857142857,15.714285714285714,0.5714285714285714,1.0,18.714285714285715,37.285714285714285,164.0,25.285714285714285,89.28571428571429,253.28571428571428,3.0,19.428571428571427,0.2857142857142857,1.8571428571428572,2.142857142857143,5.571428571428571,42.285714285714285,0.0,3.7142857142857144,0.5714285714285714,14.571428571428571,30.952380952380953,19.0,13.714285714285714,12,9,0
2002-11-03,Buccaneers,Vikings,16.625,5.0,14.125,0.125,0.375,21.5,35.125,205.625,25.875,90.25,295.875,2.625,14.5,0.625,0.875,1.5,6.875,54.875,0.0,3.75,1.375,13.0,31.06458333333333,14.125,4.375,15.25,0.5,0.875,17.0,34.875,146.0,26.0,91.875,237.875,3.0,20.25,0.375,2.0,2.375,5.75,45.75,0.0,3.875,0.5,15.125,30.45625,18.125,13.125,24,38,1
2002-11-17,Buccaneers,Panthers,17.77777777777778,5.111111111111111,13.777777777777779,0.1111111111111111,0.4444444444444444,21.77777777777778,34.666666666666664,217.55555555555554,26.333333333333332,95.0,312.55555555555554,2.3333333333333335,12.88888888888889,0.5555555555555556,0.7777777777777778,1.3333333333333333,6.888888888888889,54.55555555555556,0.0,4.111111111111111,1.2222222222222223,12.777777777777779,31.309259259259257,15.0,4.555555555555555,14.666666666666666,0.4444444444444444,0.7777777777777778,17.11111111111111,34.22222222222222,153.55555555555554,25.666666666666668,100.88888888888889,254.44444444444446,3.0,19.22222222222222,0.4444444444444444,2.0,2.4444444444444446,6.444444444444445,49.888888888888886,0.0,4.0,0.4444444444444444,15.333333333333334,30.04259259259259,18.77777777777778,15.88888888888889,10,23,1
