date,team,opponent,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,team_score,opponent_score,game_result
2002-09-08,Bengals,Chargers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,6,0
2002-09-15,Bengals,Browns,13.0,4.0,11.0,0.0,0.0,18.0,31.0,167.0,13.0,36.0,203.0,4.0,31.0,0.0,1.0,1.0,9.0,57.0,0.0,5.0,0.0,15.0,22.2,27.0,6.0,10.0,0.0,0.0,15.0,19.0,160.0,45.0,241.0,401.0,1.0,0.0,0.0,0.0,0.0,4.0,39.0,0.0,7.0,0.0,11.0,37.8,34.0,6.0,7,20,1
2002-09-22,Bengals,Falcons,20.5,6.5,14.0,0.0,1.0,22.0,39.0,184.0,22.0,96.0,280.0,4.5,34.5,0.0,2.0,2.0,6.0,43.5,0.0,4.0,0.0,15.0,26.75,21.0,5.0,11.0,0.0,0.5,16.0,24.5,175.0,36.0,158.0,333.0,1.0,4.0,0.0,0.0,0.0,8.0,63.0,0.0,4.5,0.0,11.0,33.25,20.5,13.0,3,30,1
2002-09-29,Bengals,Buccaneers,17.333333333333332,6.0,14.666666666666666,0.0,2.0,20.666666666666668,40.0,164.33333333333334,21.333333333333332,86.0,250.33333333333334,3.6666666666666665,26.666666666666668,0.0,2.0,2.0,6.666666666666667,53.0,0.0,4.0,0.0,16.0,25.583333333333332,20.0,5.0,12.0,0.3333333333333333,0.6666666666666666,16.0,25.0,171.0,36.0,153.0,324.0,1.0,6.333333333333333,0.0,0.0,0.0,7.666666666666667,65.33333333333333,0.0,4.0,0.0,11.0,34.416666666666664,14.666666666666666,18.666666666666668,35,7,0
2002-10-06,Bengals,Colts,15.75,5.0,15.25,0.5,2.25,18.5,38.25,146.75,23.25,83.0,229.75,3.5,25.75,0.25,1.75,2.0,6.0,47.25,0.0,4.5,0.5,16.75,26.34583333333333,19.25,4.75,11.75,0.25,0.5,16.75,26.25,193.75,34.0,140.0,333.75,1.25,8.5,0.25,0.5,0.75,7.5,65.25,0.0,3.25,0.5,11.75,33.65416666666667,19.75,15.75,21,28,1
2002-10-13,Bengals,Steelers,17.2,4.4,14.4,0.8,2.4,21.0,39.2,164.8,23.4,101.0,265.8,3.0,22.0,0.4,2.0,2.4,6.0,50.4,0.0,4.8,0.4,16.6,27.226666666666667,19.2,5.0,12.2,0.2,0.4,17.6,27.8,199.8,32.2,129.4,329.2,1.0,6.8,0.2,0.6,0.8,7.0,66.4,0.0,4.0,0.4,12.4,32.77333333333333,20.0,18.2,34,7,0
2002-10-27,Bengals,Titans,17.333333333333332,5.0,14.333333333333334,0.6666666666666666,2.3333333333333335,21.333333333333332,38.5,169.0,23.5,97.16666666666667,266.1666666666667,3.3333333333333335,23.666666666666668,0.5,2.1666666666666665,2.6666666666666665,5.666666666666667,47.0,0.0,5.0,0.3333333333333333,16.833333333333332,27.48888888888889,19.5,5.333333333333333,12.166666666666666,0.16666666666666666,0.3333333333333333,17.333333333333332,27.333333333333332,199.33333333333334,32.666666666666664,143.0,342.3333333333333,1.1666666666666667,8.833333333333334,0.16666666666666666,0.8333333333333334,1.0,7.0,63.666666666666664,0.0,4.166666666666667,0.5,12.333333333333334,32.51111111111111,22.333333333333332,16.333333333333332,30,24,0
2002-11-03,Bengals,Texans,18.0,5.0,13.857142857142858,0.5714285714285714,2.142857142857143,20.714285714285715,36.285714285714285,172.42857142857142,25.857142857142858,110.57142857142857,283.0,2.857142857142857,20.285714285714285,0.5714285714285714,1.8571428571428572,2.4285714285714284,6.142857142857143,51.857142857142854,0.0,5.714285714285714,0.2857142857142857,16.857142857142858,28.407142857142855,19.571428571428573,5.142857142857143,12.0,0.14285714285714285,0.2857142857142857,17.142857142857142,27.285714285714285,200.57142857142858,31.857142857142858,141.71428571428572,342.2857142857143,1.1428571428571428,8.571428571428571,0.2857142857142857,0.7142857142857143,1.0,7.0,60.285714285714285,0.0,4.714285714285714,0.42857142857142855,12.714285714285714,31.592857142857145,23.428571428571427,17.428571428571427,38,3,0
2002-11-10,Bengals,Ravens,18.875,5.125,13.375,0.5,1.875,20.875,35.125,183.75,27.0,112.625,296.375,2.5,17.75,0.5,1.625,2.125,6.5,57.875,0.0,5.625,0.5,16.125,28.777083333333334,19.875,5.125,12.125,0.125,0.25,17.25,27.875,198.75,31.0,134.25,333.0,1.25,9.125,0.25,0.875,1.125,7.125,60.25,0.0,5.0,0.375,13.125,31.222916666666666,25.25,15.625,27,38,1
2002-11-17,Bengals,Browns,19.0,5.333333333333333,13.666666666666666,0.4444444444444444,1.6666666666666667,21.666666666666668,35.77777777777778,191.0,27.11111111111111,113.77777777777777,304.77777777777777,2.5555555555555554,18.333333333333332,0.5555555555555556,1.7777777777777777,2.3333333333333335,6.333333333333333,55.44444444444444,0.0,5.666666666666667,0.5555555555555556,16.444444444444443,29.200000000000003,20.0,5.0,11.88888888888889,0.2222222222222222,0.3333333333333333,17.11111111111111,27.444444444444443,194.77777777777777,31.11111111111111,137.33333333333334,332.1111111111111,1.3333333333333333,10.333333333333334,0.4444444444444444,0.7777777777777778,1.2222222222222223,6.444444444444445,54.111111111111114,0.0,5.111111111111111,0.6666666666666666,13.777777777777779,30.799999999999997,25.444444444444443,18.11111111111111,27,20,0
2002-11-24,Bengals,Steelers,18.5,5.3,13.5,0.4,1.6,21.2,35.2,196.7,26.6,112.6,309.3,2.4,17.5,0.6,1.6,2.2,6.1,53.1,0.0,5.9,0.5,16.5,28.643333333333334,20.2,5.6,12.5,0.2,0.3,17.6,28.3,199.5,31.5,137.6,337.1,1.2,9.3,0.4,0.8,1.2,6.2,50.2,0.0,5.3,0.6,13.8,31.356666666666666,25.6,18.3,21,29,1
2002-12-01,Bengals,Ravens,18.363636363636363,5.454545454545454,13.636363636363637,0.45454545454545453,1.7272727272727273,21.272727272727273,35.54545454545455,205.9090909090909,26.09090909090909,107.27272727272727,313.1818181818182,2.272727272727273,15.909090909090908,0.6363636363636364,1.4545454545454546,2.090909090909091,6.363636363636363,58.27272727272727,0.0,6.181818181818182,0.45454545454545453,16.545454545454547,28.39090909090909,20.272727272727273,5.363636363636363,12.363636363636363,0.2727272727272727,0.45454545454545453,18.0,28.09090909090909,202.72727272727272,31.818181818181817,139.27272727272728,342.0,1.1818181818181819,8.545454545454545,0.36363636363636365,0.7272727272727273,1.0909090909090908,6.090909090909091,49.27272727272727,0.0,5.2727272727272725,0.5454545454545454,13.909090909090908,31.60909090909091,25.181818181818183,19.272727272727273,27,23,0
2002-12-08,Bengals,Panthers,18.916666666666668,5.5,13.833333333333334,0.75,2.0,22.0,36.416666666666664,214.0,26.333333333333332,104.83333333333333,318.8333333333333,2.1666666666666665,15.0,0.6666666666666666,1.4166666666666667,2.0833333333333335,6.083333333333333,55.916666666666664,0.0,6.25,0.4166666666666667,16.5,28.727777777777778,19.833333333333332,5.416666666666667,12.416666666666666,0.3333333333333333,0.5,17.333333333333332,27.333333333333332,194.08333333333334,31.75,140.0,334.0833333333333,1.3333333333333333,9.166666666666666,0.3333333333333333,0.6666666666666666,1.0,6.25,51.75,0.0,4.916666666666667,0.75,13.916666666666666,31.272222222222222,25.333333333333332,19.583333333333332,31,52,1
2002-12-15,Bengals,Jaguars,19.384615384615383,5.538461538461538,13.923076923076923,0.6923076923076923,1.8461538461538463,22.23076923076923,36.46153846153846,217.30769230769232,26.53846153846154,103.15384615384616,320.46153846153845,2.3076923076923075,16.76923076923077,0.6923076923076923,1.3076923076923077,2.0,6.0,54.61538461538461,0.0,6.461538461538462,0.5384615384615384,16.923076923076923,28.912820512820513,20.076923076923077,5.384615384615385,12.153846153846153,0.3076923076923077,0.5384615384615384,17.615384615384617,27.46153846153846,203.69230769230768,31.53846153846154,135.53846153846155,339.2307692307692,1.2307692307692308,8.461538461538462,0.46153846153846156,0.6923076923076923,1.1538461538461537,6.538461538461538,54.76923076923077,0.0,5.230769230769231,1.0,14.384615384615385,31.087179487179487,25.76923076923077,22.076923076923077,29,15,0
2002-12-22,Bengals,Saints,19.357142857142858,5.642857142857143,14.142857142857142,0.7142857142857143,1.9285714285714286,22.214285714285715,36.857142857142854,218.57142857142858,26.357142857142858,100.42857142857143,319.0,2.357142857142857,17.214285714285715,0.7142857142857143,1.2857142857142858,2.0,5.928571428571429,52.785714285714285,0.0,6.571428571428571,0.5,16.714285714285715,28.989285714285717,20.071428571428573,5.214285714285714,12.142857142857142,0.42857142857142855,0.7142857142857143,17.714285714285715,27.5,204.28571428571428,31.428571428571427,133.64285714285714,337.92857142857144,1.3571428571428572,8.642857142857142,0.42857142857142855,0.6428571428571429,1.0714285714285714,6.428571428571429,54.714285714285715,0.0,5.285714285714286,0.9285714285714286,14.428571428571429,31.010714285714283,26.0,21.571428571428573,13,20,1
2002-12-29,Bengals,Bills,20.214285714285715,5.857142857142857,14.5,0.7857142857142857,2.0,22.357142857142858,37.5,219.71428571428572,28.214285714285715,115.0,334.7142857142857,2.2142857142857144,15.5,0.8571428571428571,1.3571428571428572,2.2142857142857144,5.714285714285714,51.57142857142857,0.0,6.571428571428571,0.5,16.928571428571427,29.926190476190477,18.928571428571427,4.928571428571429,12.428571428571429,0.42857142857142855,0.8571428571428571,17.785714285714285,28.857142857142858,205.5,29.642857142857142,118.78571428571429,324.2857142857143,1.5,10.5,0.5714285714285714,0.6428571428571429,1.2142857142857142,6.428571428571429,54.07142857142857,0.0,5.071428571428571,0.9285714285714286,14.857142857142858,30.073809523809523,24.5,22.571428571428573,9,27,1
2003-09-07,Bengals,Broncos,19.571428571428573,5.285714285714286,13.928571428571429,0.7857142857142857,2.0,21.857142857142858,36.642857142857146,222.0,27.285714285714285,109.85714285714286,331.85714285714283,2.0,13.357142857142858,0.9285714285714286,1.2857142857142858,2.2142857142857144,6.214285714285714,56.92857142857143,0.0,6.857142857142857,0.5,17.0,29.216666666666665,19.5,5.214285714285714,12.642857142857142,0.5,0.9285714285714286,18.214285714285715,28.928571428571427,208.0,30.428571428571427,120.5,328.5,1.5714285714285714,10.357142857142858,0.7857142857142857,0.6428571428571429,1.4285714285714286,6.071428571428571,52.92857142857143,0.0,5.428571428571429,0.9285714285714286,15.071428571428571,30.78333333333333,24.642857142857142,23.071428571428573,30,10,0
2003-09-14,Bengals,Raiders,19.857142857142858,5.142857142857143,13.642857142857142,0.7857142857142857,1.9285714285714286,22.0,36.285714285714285,230.42857142857142,27.428571428571427,108.78571428571429,339.2142857142857,2.142857142857143,14.071428571428571,1.0714285714285714,1.2857142857142858,2.357142857142857,5.928571428571429,53.57142857142857,0.0,6.642857142857143,0.5,16.0,29.53452380952381,19.571428571428573,5.285714285714286,12.642857142857142,0.42857142857142855,0.8571428571428571,17.928571428571427,28.857142857142858,204.14285714285714,30.714285714285715,123.42857142857143,327.57142857142856,1.5714285714285714,10.0,0.7857142857142857,0.8571428571428571,1.6428571428571428,5.928571428571429,52.07142857142857,0.0,5.214285714285714,1.0714285714285714,14.357142857142858,30.46547619047619,26.571428571428573,21.642857142857142,20,23,1
2003-09-21,Bengals,Steelers,21.0,5.642857142857143,13.714285714285714,0.6428571428571429,1.7142857142857142,22.928571428571427,36.857142857142854,244.21428571428572,28.142857142857142,112.71428571428571,356.92857142857144,2.0714285714285716,13.571428571428571,1.0,1.3571428571428572,2.357142857142857,6.142857142857143,56.07142857142857,0.0,6.714285714285714,0.35714285714285715,15.857142857142858,30.303571428571427,19.214285714285715,5.142857142857143,12.571428571428571,0.42857142857142855,0.8571428571428571,17.5,28.714285714285715,192.78571428571428,30.142857142857142,125.78571428571429,318.57142857142856,1.4285714285714286,8.928571428571429,0.7142857142857143,0.7142857142857143,1.4285714285714286,5.857142857142857,51.642857142857146,0.0,5.571428571428571,1.0714285714285714,14.5,29.696428571428573,25.5,22.785714285714285,17,10,0
2003-09-28,Bengals,Browns,20.142857142857142,5.714285714285714,13.642857142857142,0.5,1.5,21.857142857142858,35.5,236.21428571428572,27.571428571428573,104.42857142857143,340.64285714285717,2.2857142857142856,15.357142857142858,0.9285714285714286,1.2142857142857142,2.142857142857143,6.214285714285714,55.07142857142857,0.0,6.571428571428571,0.35714285714285715,15.5,29.74285714285714,19.428571428571427,5.285714285714286,12.714285714285714,0.5714285714285714,1.0,17.5,28.714285714285715,193.78571428571428,31.071428571428573,129.42857142857142,323.2142857142857,1.5,9.071428571428571,0.7142857142857143,0.7142857142857143,1.4285714285714286,5.928571428571429,50.357142857142854,0.0,5.428571428571429,1.0714285714285714,14.285714285714286,30.257142857142856,25.214285714285715,21.5,21,14,0
2003-10-05,Bengals,Bills,20.071428571428573,5.785714285714286,13.714285714285714,0.5,1.3571428571428572,21.857142857142858,35.214285714285715,238.0,27.928571428571427,104.57142857142857,342.57142857142856,1.9285714285714286,13.071428571428571,0.8571428571428571,1.0,1.8571428571428572,6.714285714285714,57.214285714285715,0.0,6.428571428571429,0.35714285714285715,15.0,29.813095238095237,19.214285714285715,5.142857142857143,12.642857142857142,0.5714285714285714,1.0714285714285714,18.0,29.5,199.0,30.142857142857142,119.28571428571429,318.2857142857143,1.5,8.428571428571429,0.7142857142857143,0.6428571428571429,1.3571428571428572,6.214285714285714,54.0,0.0,5.428571428571429,1.0,14.357142857142858,30.186904761904763,24.285714285714285,22.0,16,22,1
2003-10-19,Bengals,Ravens,19.785714285714285,5.857142857142857,14.071428571428571,0.5,1.2857142857142858,22.5,36.714285714285715,239.35714285714286,27.0,95.71428571428571,335.07142857142856,2.0,14.0,0.8571428571428571,1.0714285714285714,1.9285714285714286,6.571428571428571,54.92857142857143,0.0,6.285714285714286,0.35714285714285715,15.071428571428571,29.854761904761908,19.0,5.071428571428571,12.928571428571429,0.6428571428571429,1.2142857142857142,18.214285714285715,30.071428571428573,196.78571428571428,30.142857142857142,115.42857142857143,312.2142857142857,1.7142857142857142,10.357142857142858,0.6428571428571429,0.6428571428571429,1.2857142857142858,6.142857142857143,54.642857142857146,0.0,5.357142857142857,1.0,14.5,30.422619047619047,23.285714285714285,21.857142857142858,26,34,1
2003-10-26,Bengals,Seahawks,19.214285714285715,5.928571428571429,14.428571428571429,0.5,1.2857142857142858,22.071428571428573,36.714285714285715,238.0,26.5,90.85714285714286,328.85714285714283,2.2857142857142856,16.142857142857142,0.8571428571428571,1.0714285714285714,1.9285714285714286,6.5,52.42857142857143,0.0,6.142857142857143,0.21428571428571427,15.5,29.823809523809526,18.928571428571427,4.857142857142857,12.785714285714286,0.7142857142857143,1.2857142857142858,18.0,29.714285714285715,203.57142857142858,30.428571428571427,118.14285714285714,321.7142857142857,1.7857142857142858,10.928571428571429,0.7857142857142857,0.5714285714285714,1.3571428571428572,6.5,58.42857142857143,0.0,5.428571428571429,1.0,14.642857142857142,30.453571428571426,22.428571428571427,24.071428571428573,24,27,1
2003-11-02,Bengals,Cardinals,19.142857142857142,5.928571428571429,14.428571428571429,0.5714285714285714,1.3571428571428572,21.357142857142858,35.92857142857143,235.78571428571428,26.928571428571427,95.92857142857143,331.7142857142857,2.2142857142857144,15.071428571428571,0.7857142857142857,0.8571428571428571,1.6428571428571428,6.642857142857143,54.142857142857146,0.0,6.214285714285714,0.14285714285714285,15.142857142857142,29.813095238095237,19.142857142857142,5.142857142857143,13.071428571428571,0.7142857142857143,1.2857142857142858,18.714285714285715,31.071428571428573,216.07142857142858,29.857142857142858,115.21428571428571,331.2857142857143,1.7857142857142858,9.928571428571429,0.7857142857142857,0.7857142857142857,1.5714285714285714,6.785714285714286,60.214285714285715,0.0,5.428571428571429,0.7857142857142857,14.5,30.464285714285715,22.214285714285715,23.285714285714285,14,17,1
