date,team,opponent,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,team_score,opponent_score,game_result
2002-09-08,Eagles,Titans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,27,1
2002-09-16,Eagles,Commanders,17.0,7.0,15.0,1.0,1.0,18.0,36.0,181.0,22.0,80.0,261.0,6.0,31.0,1.0,2.0,3.0,10.0,113.0,0.0,3.0,0.0,17.0,29.2,22.0,6.0,10.0,0.0,0.0,24.0,34.0,267.0,25.0,61.0,328.0,1.0,2.0,3.0,1.0,4.0,6.0,50.0,0.0,7.0,0.0,16.0,30.8,24.0,27.0,37,7,0
2002-09-22,Eagles,Cowboys,19.5,7.0,15.0,0.5,1.0,22.0,37.0,232.0,25.0,124.0,356.0,4.0,20.0,0.5,1.0,1.5,7.0,71.5,0.0,3.5,0.0,15.0,32.291666666666664,16.5,4.5,11.0,0.5,1.0,20.0,32.5,178.5,21.5,75.0,253.5,2.5,15.5,2.0,1.5,3.5,6.5,52.5,0.0,5.0,0.5,17.0,27.708333333333336,30.5,17.0,13,44,1
2002-09-29,Eagles,Texans,21.666666666666668,5.666666666666667,13.333333333333334,0.6666666666666666,1.0,23.333333333333332,38.0,252.66666666666666,25.333333333333332,133.66666666666666,386.3333333333333,3.6666666666666665,18.333333333333332,1.0,0.6666666666666666,1.6666666666666667,5.666666666666667,56.0,0.0,4.666666666666667,0.0,15.333333333333334,31.23888888888889,17.0,4.333333333333333,11.666666666666666,0.3333333333333333,0.6666666666666666,20.333333333333332,33.333333333333336,180.0,23.333333333333332,90.33333333333333,270.3333333333333,2.6666666666666665,16.333333333333332,2.3333333333333335,1.3333333333333333,3.6666666666666665,6.666666666666667,65.66666666666667,0.0,5.333333333333333,0.6666666666666666,18.0,28.76111111111111,24.666666666666668,26.0,17,35,1
2002-10-06,Eagles,Jaguars,21.5,6.25,14.25,0.75,1.0,23.75,39.5,261.75,26.25,125.75,387.5,3.5,20.5,1.25,0.75,2.0,5.25,50.0,0.0,4.75,0.0,16.0,31.77916666666667,15.75,4.0,12.5,0.5,1.0,19.25,32.25,172.75,23.5,90.5,263.25,3.75,21.5,2.0,1.5,3.5,7.75,70.0,0.0,5.25,0.5,18.5,28.220833333333335,22.75,28.25,25,28,1
2002-10-20,Eagles,Buccaneers,22.8,6.4,14.8,1.2,1.6,24.6,41.2,250.8,27.0,140.4,391.2,3.8,21.0,1.0,0.6,1.6,6.2,55.0,0.0,5.2,0.0,16.0,32.41666666666667,15.8,3.6,12.2,0.6,1.0,18.0,30.4,177.6,24.2,86.4,264.0,3.2,17.2,1.6,1.2,2.8,7.0,60.2,0.0,5.0,0.6,17.4,27.583333333333336,23.2,28.2,10,20,1
2002-10-28,Eagles,Giants,21.333333333333332,6.0,14.666666666666666,1.0,1.3333333333333333,22.5,38.5,227.33333333333334,28.166666666666668,143.5,370.8333333333333,3.5,20.333333333333332,1.0,0.6666666666666666,1.6666666666666667,6.5,55.166666666666664,0.0,5.333333333333333,0.0,15.833333333333334,32.21666666666667,15.666666666666666,3.5,12.333333333333334,0.5,0.8333333333333334,18.833333333333332,31.666666666666668,169.0,23.666666666666668,85.5,254.5,3.6666666666666665,19.166666666666668,1.5,1.1666666666666667,2.6666666666666665,7.0,60.0,0.0,4.666666666666667,0.8333333333333334,17.333333333333332,27.783333333333335,21.0,26.833333333333332,3,17,1
2002-11-03,Eagles,Bears,21.285714285714285,6.285714285714286,14.857142857142858,0.8571428571428571,1.2857142857142858,21.285714285714285,37.285714285714285,213.0,29.857142857142858,165.14285714285714,378.14285714285717,3.142857142857143,18.857142857142858,0.8571428571428571,0.5714285714285714,1.4285714285714286,6.857142857142857,56.57142857142857,0.0,5.142857142857143,0.0,15.0,32.44285714285714,16.0,3.4285714285714284,12.142857142857142,0.5714285714285714,1.0,19.0,32.0,179.85714285714286,23.571428571428573,88.0,267.85714285714283,3.2857142857142856,17.285714285714285,1.4285714285714286,1.0,2.4285714285714284,7.285714285714286,62.142857142857146,0.0,5.142857142857143,0.7142857142857143,16.857142857142858,27.557142857142857,18.428571428571427,25.428571428571427,19,13,0
2002-11-10,Eagles,Colts,21.5,6.125,15.0,0.875,1.5,20.875,36.75,210.375,30.75,159.125,369.5,3.125,18.625,0.75,0.625,1.375,6.75,56.25,0.0,5.375,0.0,14.875,32.514583333333334,16.25,3.125,12.0,0.625,1.125,19.0,32.625,180.625,23.625,86.25,266.875,3.25,17.5,1.375,0.875,2.25,7.875,69.5,0.0,5.375,0.625,16.875,27.485416666666666,18.5,23.875,35,13,0
2002-11-17,Eagles,Cardinals,22.0,5.75,14.875,0.875,1.875,22.0,38.25,221.375,30.75,162.25,383.625,2.625,16.25,0.875,0.375,1.25,5.875,45.25,0.0,6.25,0.0,15.0,32.53541666666667,15.75,3.25,12.375,0.625,1.125,18.25,31.25,187.125,24.875,94.5,281.625,3.125,17.25,1.125,0.75,1.875,7.5,66.375,0.0,5.125,0.625,16.75,27.464583333333334,19.875,22.125,14,38,1
